SMILES,id,QM,Reserve1,NMR,Reserve2
c1c(cccc1)N(C)C,0,-0.3486528533695272,0,0.4098550393294083,0
C(=O)N(C)C,0,-1.202917658009822,0,1.2884677250067083,0
c1ccc(s1)C,3,-0.9655820789250033,0,0.882682749693899,0
C1=C[C@H]2C[C@@H]1C=C2,2,0.6528447425935737,0,-0.691057241519257,0
C1CC=CC1=O,2,-1.4105969355180676,0,1.3369854937941095,0
C(C)(C)Cl,0,0.5192536162056751,0,-0.6328359189743755,0
C(=O)(C#N)OCC,2,-0.37741574195305655,0,0.35551513828751913,0
c1cccn1C,1,-0.2664004104305044,0,0.33222660926956643,0
c1ccc(cc1)F,0,-0.5776788566536236,0,0.6127475269858129,0
C(Cl)Cl,0,0.4189442112221968,0,-0.6310716364730155,0
C(=C\C#N)/C#N,2,-0.5023699860979215,0,0.437377846350625,0
c1scc(C)n1,0,-1.1263663589179989,0,1.105688057865808,0
C=CC[N]C=S,4,-0.6325444340114879,0,0.7507144185921683,0
c1ccccn1,2,-0.8085584831569327,0,0.8189921513948014,0
C1(=C(C(=O)OC1)Cl)Cl,0,-1.1923636951761072,0,1.0485253048217429,0
C1COC1,0,1.197950243231633,0,-1.1744706468919077,0
C(#CC)C,1,0.22877081858512713,0,-0.26304230668931106,0
C=CC(C)(C)C,0,-0.30758591444441413,0,0.3445765867790868,0
C(=S)=NC,3,1.1159449500551712,0,-1.0407380332888168,0
c1ccc(cc1)Cl,2,-0.6601083122604272,0,0.6903759570456546,0
C(=C(\C)/C(C)C)\C,0,-0.45947948270850175,0,0.4668413641233377,0
C=C(Cl)Cl,1,-0.8664683444144584,0,0.6956688045497349,0
C(=O)(C#N)OCC,6,1.3578895382255998,0,-1.3362553522666236,0
CC(C)(C)C=O,1,0.7906491044608179,0,-0.82867127662534,0
C(C)(C)Cl,1,1.1196154580153783,0,-1.0950779343307062,0
c12c(cccc1)cc[nH]2,3,-0.4788456705222029,0,0.5333548144246112,0
